"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F742_mz131.0857_rt2.07",-9.72461071734187,13.5382320010463,-2.49064090614369,0.0556449276852276,0.0857848257734119,-4.76912538917958,742,2.074,131.08568,"Unknown","[M+H]+","ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 628; ion correlated with 995; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 596; ion correlated with 56; ion correlated with 2582; ion correlated with 3503; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3851; ion correlated with 3979; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_3079; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73,2714,293.642357274401,21,"Exudate vs Leaf","Leaf","Not selected"
"F2036_mz221.0926_rt1.04",-2.1716241053592,14.5150067627374,-2.49038836148547,0.0556620311221814,0.0857848257734119,-4.76945644177111,2036,1.037,221.09259,"Unknown","[M+H]+","found in higher mz's MsMs_4687",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.37,6048.33333333333,57.8314965836456,22,"Exudate vs Leaf","Leaf","Not selected"
"F3930_mz375.178_rt0.42",1.26169683499449,15.9279247450637,2.49008759997312,0.0556824075036644,0.0857848257734119,-4.76985070584409,3930,0.417,375.17804,"Unknown","[M+H]+","similar chromatogram in higher mz_3946",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.22,0,106519,24,"Exudate vs Leaf","Exudate","Not selected"
"F1051_mz152.0709_rt0.74",-0.724132758036441,16.2218732058457,-2.48400438468681,0.0560962935358334,0.0863129282034242,-4.77782640057358,1051,0.74,152.07091,"Unknown","[M+H]+","ion correlated with 1268",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9.94,21556,33.6499512919237,24,"Exudate vs Leaf","Leaf","Not selected"
"F345_mz102.9991_rt0.64",1.5288272139611,15.4433244208698,2.48224396267533,0.0562166934671056,0.0863886909735015,-4.78013494344347,345,0.638,102.99911,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.66,6996.33333333333,32.557402820122,24,"Exudate vs Leaf","Exudate","Not selected"
"F648_mz124.9228_rt0.42",0.489391802826625,20.079815942445,2.47050067584746,0.0570270953989115,0.0874703336957463,-4.79553973401579,648,0.418,124.92282,"Unknown","[M+H]+","similar chromatogram in higher mz_2965; similar chromatogram in higher mz_1828; similar chromatogram in higher mz_1860; similar chromatogram in higher mz_2238; similar chromatogram in higher mz_2261; similar chromatogram in higher mz_2440; similar chromatogram in higher mz_2628; similar chromatogram in higher mz_2735; similar chromatogram in higher mz_3018; similar chromatogram in higher mz_3366; similar chromatogram in higher mz_3384; similar chromatogram in higher mz_3405; similar chromatogram in higher mz_3558; similar chromatogram in higher mz_3764; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_3927; similar chromatogram in higher mz_3946; similar chromatogram in higher mz_4046; similar chromatogram in higher mz_4156; similar chromatogram in higher mz_4169; similar chromatogram in higher mz_4259; similar chromatogram in higher mz_4384; similar chromatogram in higher mz_4413; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4463; similar chromatogram in higher mz_4476; similar chromatogram in higher mz_4526; similar chromatogram in higher mz_4582; similar chromatogram in higher mz_4589; similar chromatogram in higher mz_4630; similar chromatogram in higher mz_4689; similar chromatogram in higher mz_4695; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_4725; similar chromatogram in higher mz_4731; similar chromatogram in higher mz_4787; similar chromatogram in higher mz_4795",0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",93.76,0,2190479,24,"Exudate vs Leaf","Exudate","Not selected"
"F1323_mz172.1333_rt0.5",-10.4991790757181,14.6639266597632,-2.46996067563518,0.0570646658048032,0.0874703336957463,-4.79624831598954,1323,0.497,172.13327,"Unknown","[M+H]+","ion correlated with 2200; ion correlated with 2220; ion correlated with 851; ion correlated with 1942; ion correlated with 251; ion correlated with 841; ion correlated with 2488",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",138.83,10668,197.541006654794,10,"Exudate vs Leaf","Leaf","Not selected"
"F3516_mz335.222_rt2.63",-9.87890987770697,13.8281986963465,-2.46879391249047,0.0571459352776371,0.0874844456835454,-4.79777939180848,3516,2.627,335.22198,"Unknown","[M+H]+","ion correlated with 2781; ion correlated with 3077; ion correlated with 3317; ion correlated with 1918",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.55,1330.66666666667,701.295619524405,17,"Exudate vs Leaf","Leaf","Not selected"
"F1302_mz170.958_rt0.41",9.98389573498238,13.9885093782312,2.46568527884684,0.0573630798393416,0.0877062706863485,-4.80185908939975,1302,0.411,170.95804,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",91.11,8199.33333333333,27.9967887484249,23,"Exudate vs Leaf","Exudate","Not selected"
"F5157_mz794.5785_rt8.33",-1.92520524124916,16.6205095221291,-2.46051000705219,0.0577265804957835,0.0881510298388443,-4.8086523276674,5157,8.331,794.57849,"Unknown","[M+H]+","ion correlated with 5166",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.09,21905.3333333333,46.927159573335,24,"Exudate vs Leaf","Leaf","Not selected"
"F3810_mz362.8869_rt0.4",10.4300293912501,14.6121841712828,2.45911145076645,0.0578252424502335,0.0881907592143008,-4.81048840345456,3810,0.4,362.8869,"Unknown","[M+H]+","ion correlated with 770; ion correlated with 1776",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",280.27,0,534948,19,"Exudate vs Leaf","Exudate","Not selected"
"F2003_mz218.1394_rt0.99",8.04021947926826,11.1593175944998,2.45650723387593,0.0580094482149156,0.0883606902545892,-4.81390763244289,2003,0.99,218.1394,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.98,8825.66666666667,32.0660120845921,23,"Exudate vs Leaf","Exudate","Not selected"
"F1598_mz191.1432_rt1.16",-9.9166031457625,13.907357909518,-2.44681736952781,0.0587004802540603,0.0893012318651996,-4.82663360355867,1598,1.163,191.1432,"Unknown","[M+H]+","ion correlated with 4678; ion correlated with 3680; ion correlated with 3971; ion correlated with 4684; ion correlated with 4639; ion correlated with 4709; ion correlated with 1870; ion correlated with 4719; ion correlated with 798; ion correlated with 4952; ion correlated with 4743; ion correlated with 4792; ion correlated with 4871",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.55,848.666666666667,1781.37269517458,13,"Exudate vs Leaf","Leaf","Not selected"
"F2903_mz287.1242_rt0.48",-9.6243860065986,13.5425340954551,-2.42938300287909,0.0599664762658813,0.0911130190072339,-4.84954439881664,2903,0.482,287.12415,"Unknown","[M+H]+","ion correlated with 3508; ion correlated with 1373; ion correlated with 2556",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.03,0,735415,17,"Exudate vs Leaf","Leaf","Not selected"
"F1407_mz177.0912_rt1.19",-1.2330131568107,14.9327745132434,-2.42810783385795,0.0600602310073287,0.0911414005536213,-4.85122079125128,1407,1.186,177.09123,"Unknown","[M+H]+","ion correlated with 3991; ion correlated with 3574; ion correlated with 4950; ion correlated with 1221; ion correlated with 4111; ion correlated with 4229; ion correlated with 2037",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.18,3568.33333333333,45.0204519985058,22,"Exudate vs Leaf","Leaf","Not selected"
"F1284_mz169.0763_rt1.06",0.996459321164295,16.7217922374235,2.42244431646014,0.0604785612944599,0.0916616397146996,-4.85866737016298,1284,1.063,169.07634,"Unknown","[M+H]+","similar chromatogram in higher mz_1713; similar chromatogram in higher mz_1981; similar chromatogram in higher mz_1436; found in higher mz's MsMs_3100; similar chromatogram in higher mz_2324; similar chromatogram in higher mz_4372",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",425.89,43226.6666666667,166.7609786942,24,"Exudate vs Leaf","Exudate","Not selected"
"F3134_mz302.3058_rt3.01",-10.0127575345105,14.1953903951915,-2.42011690586411,0.060651390199838,0.0918089622226974,-4.86172802840551,3134,3.011,302.30582,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.37,1574.33333333333,960.204401184934,19,"Exudate vs Leaf","Leaf","Not selected"
"F3567_mz339.217_rt2.27",-0.623273932003527,16.0389705720996,-2.41435140281453,0.0610818399918531,0.0923453969490781,-4.86931118380098,3567,2.266,339.21695,"Unknown","[M+H]+","ion correlated with 3796; ion correlated with 3596; ion correlated with 3282",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.9,15180.3333333333,15.275799227121,24,"Exudate vs Leaf","Leaf","Not selected"
"F1363_mz174.149_rt0.89",-9.87029416576321,14.0427481939209,-2.40630769783458,0.0616879308772961,0.0930733244543923,-4.87989366092997,1363,0.891,174.14897,"Unknown","[M+H]+","ion correlated with 252; ion correlated with 1324; ion correlated with 1071; ion correlated with 842; ion correlated with 1730; ion correlated with 4880; found in higher mz's MsMs_2403",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",86.48,0,1150705,15,"Exudate vs Leaf","Leaf","Not selected"
"F2645_mz269.1752_rt1.19",1.18485144980204,14.2373910260867,2.40592854239744,0.0617166607790657,0.0930733244543923,-4.88039256766273,2645,1.187,269.17523,"Unknown","[M+H]+","ion correlated with 3623; ion correlated with 958; ion correlated with 1754; ion correlated with 2021; ion correlated with 3568",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.24,5637.66666666667,24.5063253724285,24,"Exudate vs Leaf","Exudate","Not selected"
"F2934_mz288.29_rt1.99",0.734694945597847,14.5416795732686,2.38774610131892,0.0631115905386801,0.0950237101803155,-4.90432598447887,2934,1.992,288.29001,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.48,12622,18.8403707518023,24,"Exudate vs Leaf","Exudate","Not selected"
"F2596_mz265.0977_rt1.12",8.31858611046903,11.7127516668272,2.38703928049219,0.0631665025663218,0.0950237101803155,-4.90525668648888,2596,1.124,265.09769,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",285.03,6096.33333333333,1058.96342663459,23,"Exudate vs Leaf","Exudate","Not selected"
"F4140_mz402.9017_rt0.41",9.09715981665956,12.9990274540228,2.37858961041588,0.0638269705757017,0.0958984434144824,-4.91638451003255,4140,0.408,402.90167,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2127.32,0,106367,23,"Exudate vs Leaf","Exudate","Not selected"
"F2181_mz231.1133_rt1.06",-1.88435842385907,14.9031266899274,-2.37748500618618,0.0639138633282705,0.0959102967620771,-4.91783946037665,2181,1.061,231.11334,"Unknown","[M+H]+","ion correlated with 966; ion correlated with 1981; ion correlated with 1691",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",299.08,1353.33333333333,2093.84125030765,24,"Exudate vs Leaf","Leaf","Not selected"
"F813_mz137.0016_rt0.51",-9.67729266870091,13.6577653352933,-2.37308693806891,0.0642611061391458,0.0963123245097815,-4.92363299203752,813,0.51,137.00163,"Unknown","[M+H]+","found in higher mz's MsMs_2087",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",230.3,0,2218619,23,"Exudate vs Leaf","Leaf","Not selected"
"F1064_mz153.1275_rt1.16",0.846159985397577,19.5295975428993,2.36741257798818,0.064712137191036,0.0968687232428085,-4.93110900613821,1064,1.163,153.12753,"Unknown","[M+H]+","ion correlated with 4709; ion correlated with 4719; ion correlated with 4743",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.95,226023.666666667,8.05016119184632,24,"Exudate vs Leaf","Exudate","Not selected"
"F3178_mz305.2479_rt5.39",-9.14805464515996,13.1873600825855,-2.35963331009066,0.0653360546177692,0.0976662428765625,-4.94136044685123,3178,5.389,305.24789,"Unknown","[M+H]+","ion correlated with 5052; ion correlated with 2913; ion correlated with 3425",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17.96,3002.33333333333,163.067813540511,18,"Exudate vs Leaf","Leaf","Not selected"
"F2183_mz231.1707_rt0.99",0.550272874039085,16.3167634746994,2.35876854653755,0.0654058117451773,0.0976662428765625,-4.94250017627101,2183,0.993,231.17073,"Unknown","[M+H]+","ion correlated with 2155; similar chromatogram in higher mz_3091; similar chromatogram in higher mz_2308",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1577.73,19926,1442.18141215436,24,"Exudate vs Leaf","Exudate","Not selected"
"F4622_mz502.84_rt0.41",9.61108854187614,13.8507911809049,2.35509474291447,0.0657030623993106,0.0979895795488491,-4.94734245953146,4622,0.412,502.84003,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1518.95,0,146262,23,"Exudate vs Leaf","Exudate","Not selected"
"F2582_mz263.1649_rt2.08",-9.12249536485627,13.1646485971781,-2.35242832989393,0.0659197188253934,0.098192071968132,-4.95085727748455,2582,2.08,263.16492,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1468; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.79,1759.33333333333,300.644764249195,17,"Exudate vs Leaf","Leaf","Not selected"
"F3573_mz340.9327_rt0.41",1.64510923777457,14.7774790808849,2.35119386110099,0.0660202856378174,0.0982213563288116,-4.95248462568425,3573,0.408,340.93274,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",97.93,0,129853,21,"Exudate vs Leaf","Exudate","Not selected"
"F1272_mz168.1022_rt1.23",1.19201023088922,14.5157435675642,2.34844821091384,0.0662445568806964,0.0984343843979993,-4.95610431012804,1272,1.227,168.10216,"Unknown","[M+H]+","ion correlated with 1939; ion correlated with 2619; ion correlated with 2102; ion correlated with 1003; ion correlated with 1754; ion correlated with 2021; ion correlated with 1996; ion correlated with 379",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.15,8470.33333333333,37.2166915873141,24,"Exudate vs Leaf","Exudate","Not selected"
"F3274_mz315.0846_rt1.2",0.366030469833493,17.6008958467978,2.34068742151553,0.066882940168062,0.0992614784401312,-4.96633715066335,3274,1.195,315.08456,"Unknown","[M+H]+","similar chromatogram in higher mz_4673; similar chromatogram in higher mz_4726; similar chromatogram in higher mz_4656; similar chromatogram in higher mz_4062; similar chromatogram in higher mz_4490; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_4789; similar chromatogram in higher mz_4792; similar chromatogram in higher mz_4806; similar chromatogram in higher mz_4895; similar chromatogram in higher mz_4937",0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.18,48160.6666666667,7.57315984358238,24,"Exudate vs Leaf","Exudate","Not selected"
"F3271_mz314.2694_rt2.2",-8.97363931044589,13.0106930780298,-2.33508936442674,0.0673475461817306,0.0997620997639593,-4.97371971617401,3271,2.198,314.26944,"Unknown","[M+H]+","ion correlated with 3037",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",85.82,1911,252.349372384937,14,"Exudate vs Leaf","Leaf","Not selected"
"F446_mz111.0442_rt0.49",-0.33318803859741,19.8753307982419,-2.33464452585863,0.0673846143380944,0.0997620997639593,-4.97430640444328,446,0.489,111.04417,"Unknown","[M+H]+","found in higher mz's MsMs_1621",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10.76,171604.333333333,13.7598112723769,24,"Exudate vs Leaf","Leaf","Not selected"
