"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F3486_mz332.844_rt0.43",0.313191570116811,0.285836821011912,0.39117234431606,NA,NA,NA,NA,NA,NA,3486,0.426,332.84402,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.87,0,121307,11,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F568_mz119.0856_rt2.07",0.252890148396685,0.286950122793474,0.392459209534896,1.07054456747319,0.00221147625889479,0.0128719259171568,-0.65153700473345,0.0544992573836216,0.132097963882615,568,2.074,119.08565,"Unknown","[M+H]+","ion correlated with 1018; ion correlated with 2950; ion correlated with 3907; ion correlated with 4118; ion correlated with 3851; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.73,201589.333333333,5.88788152871087,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2484_mz256.0973_rt1.31",1.55725707982828,0.287259193838942,0.392645247482265,-1.61605042867621,0.114768944387409,0.203376661795018,3.33941948169584,0.0280278960205758,0.0913680311540946,2484,1.312,256.09732,"Unknown","[M+H]+","ion correlated with 2051; ion correlated with 1648; ion correlated with 3213; similar chromatogram in higher mz_3857",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",237.66,0,2001935,12,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F3256_mz313.1191_rt1.07",0.659208356672112,0.287796215027836,0.393142451473907,-0.585401777528558,0.167059321060937,0.269144541382772,1.41071364473126,0.0401639996560116,0.110917186891585,3256,1.072,313.11914,"Unknown","[M+H]+","ion correlated with 4321; ion correlated with 3575; ion correlated with 4216",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.4,0,125731,19,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F504_mz115.0868_rt0.79",-0.560078428058381,0.288734532968497,0.394186916549651,-7.54858024613668,0.147334850536445,0.245377924224306,7.0058647272067,0.158056958597226,0.256109657458646,504,0.792,115.08684,"Unknown","[M+H]+","similar chromatogram in higher mz_1813",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.85,9178,31.9306024621418,19,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F101_mz78.6814_rt0.64",-0.448914749683075,0.289498591486837,0.39499236565462,1.31019676501422,0.048161026236457,0.105221876378015,-1.59299324494317,0.0233520978754418,0.0840514070240742,101,0.641,78.6814,"Unknown","[M+H]+","ion correlated with 122",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",508.35,7858.66666666667,145.549811272743,23,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F3639_mz347.1245_rt1.03",0.64558838333786,0.29019098163059,0.395627339957784,-1.48016174308857,0.001891620885165,0.0120957166459846,2.29185692612627,0.0112194783926679,0.0638810480183093,3639,1.03,347.12445,"Unknown","[M+H]+","ion correlated with 2434; ion correlated with 3048; ion correlated with 3678; ion correlated with 2848; ion correlated with 3734",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",202.96,0,287773,14,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F4207_mz411.1631_rt1.04",5.37065754614745,0.290447193046346,0.395627339957784,NA,NA,NA,NA,NA,NA,4207,1.039,411.16312,"Unknown","[M+H]+","ion correlated with 1654; ion correlated with 1405; ion correlated with 3171; ion correlated with 3624; ion correlated with 2793; ion correlated with 3937; ion correlated with 4037; ion correlated with 3608; ion correlated with 4687; ion correlated with 1217; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4035; ion correlated with 392; ion correlated with 3830; ion correlated with 4649; ion correlated with 819; ion correlated with 3463; ion correlated with 4722",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6435.48,0,1052561,12,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F5_mz61.0076_rt0.38",-0.578332421218469,0.290487064067725,0.395627339957784,-1.67690267384368,0.000446457398791396,0.00566541831255655,1.26468675105464,0.0333336480930919,0.0999366433203343,5,0.38,61.00764,"Unknown","[M+2H]2+","ion correlated with 343; similar chromatogram in higher mz_16; similar chromatogram in higher mz_33; similar chromatogram in higher mz_49; similar chromatogram in higher mz_69; similar chromatogram in higher mz_87; similar chromatogram in higher mz_99; similar chromatogram in higher mz_142; similar chromatogram in higher mz_186; similar chromatogram in higher mz_427; similar chromatogram in higher mz_455; similar chromatogram in higher mz_540; similar chromatogram in higher mz_630; similar chromatogram in higher mz_1735; similar chromatogram in higher mz_2097; similar chromatogram in higher mz_3252; similar chromatogram in higher mz_3434; found in higher mz's MsMs_329",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",425.73,24247.3333333333,556.791380850918,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1584_mz190.1189_rt0.48",-6.27582542047472,0.290885314182747,0.395890960769554,-0.271636142653528,0.405887263611577,0.490087281062915,-5.61002109030667,0.323610688680538,0.409096517155877,1584,0.484,190.11894,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",139.13,0,388453,11,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F4787_mz572.7523_rt0.42",-4.63506866498261,0.291029692761101,0.395890960769554,NA,NA,NA,NA,NA,NA,4787,0.416,572.75232,"Unknown","[M+H]+","ion correlated with 4169; ion correlated with 4259; ion correlated with 4589; ion correlated with 4630; ion correlated with 3927; ion correlated with 4463; ion correlated with 4476; ion correlated with 4725; ion correlated with 4731; ion correlated with 4623; ion correlated with 3230; ion correlated with 998; ion correlated with 4124; ion correlated with 3142; ion correlated with 2129; ion correlated with 3038",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3334.71,0,200264,15,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F1694_mz197.133_rt2.08",0.631051793963365,0.291593570734563,0.395890960769554,NA,NA,NA,NA,NA,NA,1694,2.077,197.133,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 797; ion correlated with 1838; ion correlated with 2911; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1351; ion correlated with 1570; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2500; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 3777; ion correlated with 3997; found in higher mz's MsMs_3323; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_3079; found in higher mz's MsMs_5004; found in higher mz's MsMs_3851",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.26,2149.33333333333,136.709967446907,16,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F266_mz97.5118_rt0.4",-0.341169498758485,0.291718210238782,0.395890960769554,-0.0769640528644584,0.782013085732265,0.836949412829911,-0.0980886454173648,0.680487855366347,0.742317517038847,266,0.396,97.51176,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",112.47,21842.6666666667,32.5018693442798,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F909_mz143.0504_rt0.44",5.42583309540683,0.291790393214266,0.395890960769554,6.1347182147454,0.233202805538185,0.334986732966668,-0.690717211128779,0.409129664008518,0.489477389399468,909,0.445,143.05042,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.65,0,709210,20,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F596_mz121.1012_rt2.08",0.992725082951589,0.291811626405257,0.395890960769554,2.07894473553871,0.0894599326165215,0.168526180115771,-0.920233475560258,0.188053349861501,0.281394699173223,596,2.077,121.10123,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979; ion correlated with 3997; found in higher mz's MsMs_3323; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_4118; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.21,5324,84.0540845070422,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F2052_mz222.1129_rt0.99",0.592843688298636,0.29190197327786,0.395890960769554,0.0808363010513269,0.826994492350276,0.873413403028123,0.678123620552177,0.252085830585634,0.340824024440691,2052,0.99,222.11285,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.47,27155.3333333333,24.967435466251,23,"Early RT","MS/MS available","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F1608_mz192.1019_rt0.95",-0.410090726413546,0.292568655505526,0.395949363884569,0.86380224735065,0.0360934495516435,0.0847281597541166,-1.10777479466836,0.00661147181868421,0.0507619748008696,1608,0.948,192.10194,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",84.67,1636,551.67379352474,17,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F1109_mz157.0352_rt0.64",0.391324154799668,0.292682478496478,0.395949363884569,2.07063180960272,7.43590673511572e-05,0.0036322217682968,-1.51319011203382,0.0115438703137086,0.0645764734442611,1109,0.642,157.03522,"Unknown","[M+H]+","ion correlated with 1110",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7318.87,282524.666666667,377.634592491302,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F124_mz79.99_rt0.42",0.290774647779716,0.292712073069132,0.395949363884569,0.733407668507945,0.0625698968714544,0.128039704406041,-0.276520929767324,0.438584684083135,0.516292635563461,124,0.416,79.98999,"Unknown","[M+H]+","similar chromatogram in higher mz_3366; similar chromatogram in higher mz_2238; similar chromatogram in higher mz_4582; similar chromatogram in higher mz_3384; similar chromatogram in higher mz_3529; similar chromatogram in higher mz_2261; similar chromatogram in higher mz_4156; similar chromatogram in higher mz_2440; similar chromatogram in higher mz_4259; similar chromatogram in higher mz_4667; similar chromatogram in higher mz_3558; similar chromatogram in higher mz_4169; similar chromatogram in higher mz_4423; similar chromatogram in higher mz_4589; similar chromatogram in higher mz_1275; similar chromatogram in higher mz_2148; similar chromatogram in higher mz_2628; similar chromatogram in higher mz_2735; similar chromatogram in higher mz_2844; similar chromatogram in higher mz_3166; similar chromatogram in higher mz_3696; similar chromatogram in higher mz_3764; similar chromatogram in higher mz_3854; similar chromatogram in higher mz_3946; similar chromatogram in higher mz_4046; similar chromatogram in higher mz_4340; similar chromatogram in higher mz_4526; similar chromatogram in higher mz_4672; similar chromatogram in higher mz_4707; similar chromatogram in higher mz_4787; similar chromatogram in higher mz_4795; similar chromatogram in higher mz_4957; similar chromatogram in higher mz_1860; similar chromatogram in higher mz_2823; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4689; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_4911",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.77,0,169646,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F4024_mz385.9019_rt0.4",-4.90164247163112,0.292978281369828,0.395949363884569,NA,NA,NA,NA,NA,NA,4024,0.399,385.90189,"Unknown","[M+H]+","ion correlated with 1353; ion correlated with 494; ion correlated with 1802; ion correlated with 1143; ion correlated with 2056",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2548.65,0,256927,15,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F1104_mz156.9811_rt0.64",5.59382529991158,0.292981801966625,0.395949363884569,7.6995310466972,0.159756383350391,0.261461420479732,-2.08753434581895,0.0398746615838874,0.110851500076182,1104,0.643,156.98109,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.44,3548.66666666667,80.6213728988637,19,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F4087_mz394.1657_rt1.5",1.12581025725084,0.293407297902314,0.395949363884569,-2.26731850876128,0.0262669123271928,0.0673738881160766,3.55915219049982,0.00973273670931067,0.0601831988788006,4087,1.501,394.16571,"Unknown","[M+H]+","ion correlated with 3784",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",793.14,0,115518,12,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F1322_mz172.1209_rt0.9",-5.95208121165484,0.293570720747371,0.395949363884569,-6.35121134002899,0.242947997263421,0.34204879682328,0.644550179845371,0.927022135597778,0.951329411107239,1322,0.897,172.12086,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.79,0,261061,11,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F970_mz146.1178_rt0.66",0.353346483399949,0.293604630881944,0.395949363884569,-6.82230292616077,0.22044727580517,0.322017577913601,7.16844580429456,0.186554626991351,0.280478682342545,970,0.659,146.11777,"Unknown","[M+H]+","ion correlated with 1979; ion correlated with 1386",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.03,4354,90.0087256027554,15,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F4200_mz410.1665_rt0.46",5.85413675545005,0.293678490019878,0.395949363884569,NA,NA,NA,NA,NA,NA,4200,0.461,410.1665,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.03,0,280589,7,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F4179_mz407.3019_rt2.14",0.481520755384249,0.293690074666254,0.395949363884569,NA,NA,NA,NA,NA,NA,4179,2.14,407.30191,"Unknown","[M+H]+","ion correlated with 4119",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41461.88,0,3718761,8,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F4112_mz397.2083_rt1.03",-0.266658810533179,0.294571472200403,0.396877192995116,0.320487533906686,0.144556164631028,0.241814660068117,-0.421028480529164,0.155553376373677,0.254058139773396,4112,1.031,397.20825,"Unknown","[M+H]+","ion correlated with 1164; ion correlated with 3756",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.28,2274.33333333333,64.4890125988866,19,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F315_mz100.5431_rt0.4",4.8346663977201,0.294794779407153,0.396877192995116,0.144926667747796,0.980867430780354,0.989042277214831,4.59646858063394,0.295867379403504,0.381307659277665,315,0.401,100.54313,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.67,665,233.376876876877,20,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F4259_mz420.8054_rt0.42",-4.91403469736467,0.29490301780069,0.396877192995116,-4.87126458596901,0.287666305492286,0.38349050754654,0.196961739522191,0.973288613805154,0.979320246378738,4259,0.416,420.80542,"Unknown","[M+H]+","ion correlated with 4169; ion correlated with 4582; ion correlated with 4589; ion correlated with 4787; ion correlated with 3927; ion correlated with 4463; ion correlated with 4476; ion correlated with 4725; ion correlated with 4731; ion correlated with 1230; ion correlated with 4249; ion correlated with 3230; ion correlated with 998; ion correlated with 1872; ion correlated with 4124; ion correlated with 3142",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4852.16,0,285407,19,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F1080_mz154.9419_rt0.44",-5.01965525369032,0.295470581862564,0.397405305421552,NA,NA,NA,NA,NA,NA,1080,0.445,154.94191,"Unknown","[M+H]+","ion correlated with 1326; ion correlated with 1411",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.98,0,435745,19,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F3018_mz294.8364_rt0.43",-4.84628580873976,0.296227291404136,0.398187040400465,NA,NA,NA,NA,NA,NA,3018,0.432,294.8364,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87.13,0,187700,18,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F420_mz109.1014_rt2.08",0.29434241257848,0.297066729886246,0.399078987632855,1.11812914542019,0.000758902230909051,0.00708933359738085,-0.657670445536381,0.0586105416046539,0.139267872586058,420,2.077,109.10136,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; found in higher mz's MsMs_3323; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5004; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.74,23026.3333333333,10.9584117425668,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3192_mz307.0834_rt0.8",-5.91269118107306,0.297404068226283,0.39929575787304,NA,NA,NA,NA,NA,NA,3192,0.801,307.08344,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3645.97,0,246999,12,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F2070_mz223.1332_rt1.69",3.93836585443225,0.298044014793298,0.399867431146384,5.13897854654832,0.181126638576331,0.285130006635417,-1.14503968976671,0.0693185700706988,0.154685896038201,2070,1.685,223.13316,"Unknown","[M+H]+","ion correlated with 3593; ion correlated with 2119; ion correlated with 4982; ion correlated with 3353; ion correlated with 3109; ion correlated with 3737; ion correlated with 3814; ion correlated with 3259; ion correlated with 3612; ion correlated with 4145; ion correlated with 3001; ion correlated with 2561",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7.26,539.333333333333,188.181986428131,19,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F4174_mz407.1835_rt1.25",-4.22758999942628,0.298253754742741,0.399867431146384,NA,NA,NA,NA,NA,NA,4174,1.251,407.18353,"Unknown","[M+H]+","ion correlated with 4752; ion correlated with 3105; ion correlated with 3258; ion correlated with 3816; ion correlated with 4698; ion correlated with 4688; ion correlated with 4556; ion correlated with 2872; ion correlated with 3642; ion correlated with 3838; ion correlated with 2624; ion correlated with 3886; ion correlated with 3934; ion correlated with 4133; ion correlated with 4159; ion correlated with 3815; ion correlated with 3956; ion correlated with 3513",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",159.38,0,206461,10,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F2231_mz236.1049_rt0.52",-5.8045965080444,0.298358554839501,0.399867431146384,NA,NA,NA,NA,NA,NA,2231,0.521,236.1049,"Unknown","[M+H]+","ion correlated with 2176; ion correlated with 2202",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7038.67,77629.6666666667,546.109814849802,19,"Early RT","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F2051_mz222.1129_rt1.29",1.46314605034949,0.29878195735148,0.400081787699032,-1.50146518821834,0.129502970513932,0.222317061301911,3.13072571032762,0.0300578136967063,0.0942117427776153,2051,1.291,222.11285,"Unknown","[M+H]+","ion correlated with 1648; ion correlated with 2484; ion correlated with 3213; similar chromatogram in higher mz_3843",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",178.52,16442.6666666667,176.864263850317,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F4189_mz408.369_rt6.45",0.29308119778735,0.298871145945289,0.400081787699032,1.43587307868318,0.0256365185741752,0.066432531008422,-0.97667410806055,0.105320623062453,0.200206702914088,4189,6.448,408.36896,"Unknown","[M+H]+","ion correlated with 4606; ion correlated with 4433",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.8,37034.3333333333,8.45870610048062,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F3406_mz325.0436_rt0.72",-1.39459069655433,0.299122383773712,0.400182009895374,-6.37113690784313,0.241657656490801,0.340934046136804,4.96936130749731,0.344144404236463,0.427680667008147,3406,0.722,325.04361,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3908.08,0,412307,11,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
"F235_mz93.037_rt0.81",0.284569558706647,0.300011081693324,0.4011344398127,1.62300738248511,0.000133335832652726,0.00387312732266146,-1.17232003675386,0.010412464130286,0.0624191965304258,235,0.809,93.03696,"Unknown","[M+H]+","similar chromatogram in higher mz_2182; similar chromatogram in higher mz_4920; similar chromatogram in higher mz_2586; similar chromatogram in higher mz_2464; similar chromatogram in higher mz_3700; similar chromatogram in higher mz_1450",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",126.46,4645.33333333333,87.2440634191836,24,"Early RT","No MS/MS assignment","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2169_mz230.2482_rt2.01",-0.324881613268835,0.300777403819637,0.401922219827301,0.883415293076789,0.387913622611674,0.474441769034752,-1.042179346857,0.325243288090262,0.410017277704371,2169,2.008,230.24815,"Unknown","[M+H]+","similar chromatogram in higher mz_4469",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",824.39,128880.666666667,270.242912749421,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,FALSE,FALSE,"No strong fungal-age classification"
"F1749_mz201.1389_rt1.13",-0.289702838641049,0.301292742899825,0.402345093329593,-0.465547257256131,0.0256751220607739,0.0664567013431661,0.341960094987897,0.185333749906869,0.280184233106629,1749,1.131,201.13887,"Unknown","[M+H]+","ion correlated with 1681; ion correlated with 1526; ion correlated with 1636; ion correlated with 2972",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.24,2348,93.6070668369519,19,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,FALSE,TRUE,"No strong fungal-age classification"
